 RMI_0,559.579,402653216,0
 RS_10,575.802,4942173512,23770235923
 PGM_16,670.407,126815360,50127215755
 ART_1,880.824,21667484536,63055321217
 BTree_32,903.854,464063600,1034029659
 IBTree_1,1189.98,12900498856,9985443561
 FAST_1,1081.35,14628571776,71125270202
 ALEX_1,906.122,18543083296,502293284860
 RMICpp_1,1948.18,3104,14916633570
 ART_NEW_0,683.067,0,85013957819
